filename,battery_id,Capacity,T_mean,R0,R1,C1,R2,C2
06225.csv,B0007,1.47711553128122,32.3412664525353,0.023299190861397,0.999999999947647,14678.4235819789,0.999999980670972,14800.1738994738
06229.csv,B0007,1.47207727830565,32.106440307177,0.022970000553417,0.999999999999974,14594.8211480591,0.999999999979809,14709.3949765916
06233.csv,B0007,1.47224801365645,32.4474313062012,0.0229220982550887,0.978333195749365,14680.7367510145,0.989235317457708,14558.9788311128
06237.csv,B0007,1.46701066722747,32.6664937894541,0.022739628542,0.999998659251,14583.1445840879,0.999999985411125,14540.1470944663
06241.csv,B0007,1.46176724953354,32.4682967315267,0.0216738309247735,0.980934254287471,14509.7202916763,0.989518452070847,14171.9858854619
06245.csv,B0007,1.45669526704897,32.1815968173387,0.0210952030366425,0.998933154500747,14176.3367316414,0.999401668510184,14255.8666759592
06249.csv,B0007,1.45135497275896,32.0672392791479,0.02026882499361,0.999999999953474,14012.9513492554,0.999999999998592,14134.1445247881
06253.csv,B0007,1.45161592625737,32.3566092547137,0.0203126461975604,0.999680877878885,14070.82010373,0.999817318456196,14115.5331702498
06257.csv,B0007,1.44681613321737,32.4047765265338,0.0205236547013227,0.999582725273732,14071.9440519373,0.999761701753626,14059.1411719537
06261.csv,B0007,1.44675706077688,32.1867563499675,0.0192209081081892,0.999999999084286,13468.9124860038,0.999999954049286,14231.992770109
06265.csv,B0007,1.44137974814468,31.9496425325676,0.0190658283013761,0.999491773350414,13770.4021068392,0.99970244488971,13799.7428127585
06269.csv,B0007,1.43624562522082,31.9018087417006,0.0185739053424195,0.999999965162792,13617.8942253684,0.999999608594454,13764.5525674671
06273.csv,B0007,1.43681541539248,32.2177313905538,0.0184616633363023,0.997938472020878,13602.3767027919,0.998782276055231,13739.0422596972
06277.csv,B0007,1.436294514586,32.2084572038431,0.0194207753142418,0.994868526262755,13820.3738179856,0.996989372719289,13632.6454301058
06281.csv,B0007,1.4418575315878,31.8651235784834,0.0182572264202375,0.999999788131937,13980.4324791463,0.999997625832755,14010.9863248597
06284.csv,B0007,1.46720634847818,32.2655634756838,0.0227738407560277,0.999999838975618,14443.8948028602,0.999997804340788,14425.1051606474
06288.csv,B0007,1.45186403678489,32.27281321585,0.021489226392926,0.983199228556614,14383.8219707902,0.990697669664997,14025.8781057962
06292.csv,B0007,1.44713797527485,32.127381973287,0.0208691148661153,0.999405529042022,14115.1580357095,0.999664261983545,14000.7564275533
06296.csv,B0007,1.4417905865624,32.0760949771373,0.0197754696623094,0.999773059967284,13672.2783684557,0.999868131143484,13991.4110456911
06300.csv,B0007,1.43163094791111,32.0193129041391,0.0193450987209893,0.999999998134803,13505.9959244427,0.999999918270487,13967.3520627476
06304.csv,B0007,1.43180842496737,32.0209784923387,0.0184676586100023,0.997075820061863,13537.0358585377,0.99827007471155,13619.4583953248
06308.csv,B0007,1.42625625851069,32.0189821843224,0.019091001283974,0.99999859689664,13773.3873196871,0.999999956437568,13467.7150350847
06312.csv,B0007,1.42608775289249,31.9943577644833,0.0180505160395051,0.997382809562355,13395.774716327,0.998441617847829,13518.0160610933
06316.csv,B0007,1.42126335100317,31.9856565452895,0.0183351709853079,0.999638715251931,13502.0072234364,0.999784869778309,13423.135406035
06320.csv,B0007,1.41632727487951,32.0583601476859,0.0180003900085836,0.999402048429307,13383.9727914132,0.999643159054276,13366.7474078797
06324.csv,B0007,1.4165781829176,32.0877768701594,0.017966110140977,0.997377327311069,13306.7834747178,0.998431871055626,13428.4439375824
06328.csv,B0007,1.41084017294252,32.1489325236389,0.0177255095843087,0.999135928366382,13293.5153350228,0.999482359008107,13293.5128228914
06332.csv,B0007,1.41099496283478,32.0891406708038,0.0170733702075643,0.999999999423903,13171.302858492,0.99999999036103,13169.3357696051
06336.csv,B0007,1.40617142903988,32.083555310215,0.0175119842260043,0.997702237662817,13263.3170034615,0.998617194875541,13131.9531748775
06340.csv,B0007,1.40633584796929,32.1627439942963,0.0169516857589035,0.999999998416803,13124.5424940196,0.999999973655063,13094.8970978469
06344.csv,B0007,1.40045523990665,32.206676448125,0.0165982233352491,0.999999976431817,13136.4941307432,0.999999999508219,12956.4994439047
06348.csv,B0007,1.42178650460552,32.432358913816,0.0189092036589186,0.999999999974913,13739.4604193307,0.999999999569861,13794.1205820333
06350.csv,B0007,1.43245527206254,32.5897065469212,0.0204109583029429,0.99719665679102,13677.0681152948,0.998397701690426,13552.4181070783
06355.csv,B0018,1.85500452079108,31.5325956555216,0.000214997927740204,0.0512933551145184,9523.97965910179,0.999998246853885,12614.3747493785
06359.csv,B0018,1.843195531709,31.6961190856559,4.09784127943548e-05,0.0556833059483716,9114.32961675814,0.988502357707671,12902.9915702578
06363.csv,B0018,1.83960184243554,31.0861109205031,3.00720878581047e-06,0.0604054174637072,9101.0181249012,0.967820033156495,13225.4038448402
06367.csv,B0018,1.83067360449621,30.6010100859794,9.55776612515676e-05,0.0569993159082301,9103.17957613105,0.998620123807898,12924.5847055017
06370.csv,B0018,1.83270020694197,31.7271698112438,5.585735553862e-08,0.0590044430733433,8995.33287613879,0.999111985193426,12990.9033840318
06372.csv,B0018,1.82852888460464,31.7966332785196,2.13905172345519e-06,0.0615245863328367,9053.607965444,0.99952157264359,13080.2904900763
06374.csv,B0018,1.82120118956979,31.3946401871381,2.68404723724057e-10,0.0606965635849103,9094.26672448345,0.891236067225471,12684.2021780735
06376.csv,B0018,1.81517001064333,31.0559807201882,8.67634657632912e-07,0.0583399779892603,8888.12249045782,0.999999385628349,12577.3102376394
06379.csv,B0018,1.80429805209676,30.8733082470861,6.77255720834488e-05,0.0582903047575363,9024.54594553696,0.99999821273386,12613.8167015253
06382.csv,B0018,1.82310023028442,30.884956650502,6.40113718835822e-08,0.0604967822031079,8827.91405005488,0.999997200128354,12860.1636615465
06384.csv,B0018,1.81212535202555,31.2722599678841,1.51321101283166e-11,0.0605157045006582,8933.86572299808,0.999098030326479,12755.1876384825
06386.csv,B0018,1.80469163821178,31.0714444580127,2.60337253384832e-10,0.0570782825533995,9151.87296453614,0.91656088013458,12252.221065476
06388.csv,B0018,1.79084434978629,30.6738465215633,0.000648392852897872,0.0466004301216148,9202.978837753,0.999332484764019,11512.6162184785
06391.csv,B0018,1.78347072284193,30.3157582591031,0.000176769921882564,0.0485662779678638,9429.76699810412,0.999906889713803,11627.5856685859
06394.csv,B0018,1.78093861253107,30.5887343773344,4.71297320751348e-07,0.0531236818765939,9021.35461666045,0.99011271436027,11822.0924411096
06396.csv,B0018,1.7712090396727,31.194704179073,6.30855960557341e-07,0.0524139874246161,8705.00980713799,0.999999731527166,11611.9423690991
06398.csv,B0018,1.76863039967071,31.2820423606037,4.80025399948991e-08,0.0486691188878199,8817.76412425231,0.996975373816427,11209.6339764159
06400.csv,B0018,1.75363048019171,30.885874310148,1.17692976248916e-07,0.045130412550266,8716.35103026259,0.999987149095061,10890.4128003869
06403.csv,B0018,1.74621974164151,30.3488479677645,5.42751376213398e-07,0.0429365084270145,8795.38849759798,0.999985022125982,10723.3384118117
06406.csv,B0018,1.73766473370537,29.9923664893348,4.05272294217064e-08,0.0439215311067805,8686.06504401798,0.999999391145485,10685.3375186709
06408.csv,B0018,1.73151667354758,29.8763707076604,4.11860415972652e-10,0.0395988939466875,8638.47206565094,0.999999940498472,10307.4053480854
06410.csv,B0018,1.70859498944706,30.0346937185287,2.13668727354766e-07,0.0316374711366867,8507.74990537713,0.999999999993098,9682.38335608062
06412.csv,B0018,1.71146995706821,29.9905598650367,1.97773809104571e-07,0.0339729608169456,8681.29079427568,0.999803018540091,9803.23772425434
06415.csv,B0018,1.70750213732726,29.8808548489329,1.26197588360887e-07,0.0352176809618876,8367.97543259171,0.999990584216269,9746.67587718395
06418.csv,B0018,1.74923820643602,29.984047124689,1.54389322236795e-09,0.0425382822099433,8729.57895205331,0.999999572053338,10621.7712251015
06420.csv,B0018,1.732769714743,30.7331984130119,1.40360301940059e-09,0.040691293290425,8739.21736632972,0.999999999997192,10359.9861329221
06422.csv,B0018,1.72223133282924,31.1736673866118,2.30312560949498e-08,0.0393377163209726,8484.16444143145,0.999999993422889,10051.343809327
06424.csv,B0018,1.71184629898473,31.1418614294223,7.49509070748163e-06,0.0358128823742621,8474.36949168845,0.999999999963204,9701.12077321086
06427.csv,B0018,1.69926783512669,30.9333706709247,0.0169745640446565,0.220282407342243,16702.9629182348,0.998223616413326,16302.3617403928
06430.csv,B0018,1.69403664392431,30.7738721022737,0.0185884165901203,0.313919074635067,15801.8920486341,0.985368958590973,18152.870089643
06432.csv,B0018,1.68190270787681,30.8377877416061,0.0207070343998368,0.608671299309906,16401.7935537399,0.937486107159021,19434.0782678784
06434.csv,B0018,1.67697706184337,31.1474329451205,0.0215682606998533,0.819947001346329,16859.0408483082,0.975678451047981,19338.6664543398
06436.csv,B0018,1.66552293064789,31.3438807953472,0.0207697416747879,0.996864217439489,17735.7141487043,0.998605662061813,18040.2679939256
06439.csv,B0018,1.65719245758321,31.1291231137606,0.0178779308427888,0.999999999911062,17006.3940988094,0.999999960852338,17648.3121236081
06442.csv,B0018,1.6482241555294,30.894700371959,0.0186327682315676,0.99999999954072,17327.4363731446,0.999999999530546,17188.9101921904
06444.csv,B0018,1.63877014979873,30.7592289400271,0.0173096594391376,0.999998758529927,16751.189524902,0.999982462101898,16735.3540754648
06446.csv,B0018,1.62764869072621,30.770916963662,0.0154689582169411,0.99999988999572,16290.9787026098,0.99999847578493,16321.3326482689
06448.csv,B0018,1.62215370227252,31.0517887568316,0.0155561615654249,0.999999911307886,16233.4375851391,0.999998756096807,16225.5418958473
06451.csv,B0018,1.61400665104676,31.1879104500247,0.0130538655894277,0.999999999744748,15845.8190681858,0.999999999815033,15839.37667259
06454.csv,B0018,1.67605161544246,30.4760905957365,0.0195797405984164,0.406548705460157,14944.7322355681,0.976973499368593,19218.7476626052
06456.csv,B0018,1.6493006425522,30.749725246644,0.0200923515624898,0.999999522002823,17473.0369666076,0.999999992431002,17248.1706121903
06458.csv,B0018,1.63238299185809,30.5768809560288,0.0175406897970842,0.999998612969413,16661.2273729064,0.999999945655073,16642.7799364268
06460.csv,B0018,1.61641597190258,30.3946417977146,0.0151661570155569,0.999136017934336,16127.3738055231,0.999356542740025,16105.5476318232
06463.csv,B0018,1.61090283782494,30.2004053237547,0.0133845500854613,0.999999372973359,15776.1017767727,0.99999106351932,15795.6736645509
06466.csv,B0018,1.59546386936957,30.175630808415,0.0129469425970533,0.999999999999978,15499.7127141925,0.999999999999978,15605.4879668326
06469.csv,B0018,1.72670744008576,30.3421989491309,1.83803117604914e-09,0.049323598309555,8098.28430406895,0.99993399498009,10947.7592948314
06471.csv,B0018,1.71656739174298,30.4771072465134,1.22393805291425e-05,0.0520807595908995,7845.90337563531,0.999999623042728,10801.6279593035
06473.csv,B0018,1.69582355709348,30.4120756142082,1.17467963552323e-11,0.0455878759443241,7826.07247913405,0.999999999999957,10135.4433287417
06475.csv,B0018,1.67777831907926,30.3766183926977,4.29650904379498e-06,0.0405766226612824,7828.71822596693,0.999999987800009,9643.94499922525
06477.csv,B0018,1.66065868977742,30.3142034402673,7.25016999624595e-06,0.0338733573892841,7878.03102187291,0.999999999178902,9098.24882470544
06480.csv,B0018,1.66641092748275,30.9669859172312,3.90696562582127e-08,0.0398522551148603,7745.92708007743,0.999999992836346,9390.76317284973
06482.csv,B0018,1.64683361744078,30.9151498755282,1.31024570083539e-07,0.0364023839906225,7644.87697911807,0.999999999994595,9041.94046818478
06484.csv,B0018,1.625763992878,30.7714239500905,0.0224827258995601,0.999988899475269,17248.0293090169,0.999993710568228,17319.8284822275
06486.csv,B0018,1.61215774118746,30.5923188848923,0.0223935004922702,0.996454195194743,17091.110911751,0.998210929997621,16999.7230372665
06488.csv,B0018,1.60573668237553,30.5458021110171,0.0207637167643157,0.997548698192573,16676.2138394526,0.998594487927145,16662.6155966702
06493.csv,B0018,1.67364531487989,30.5742199148301,1.88589194370301e-07,0.0379537066522224,7854.61334152013,0.999986360943951,9235.67285208159
06495.csv,B0018,1.64043485723499,30.808433732565,1.22907690130869e-07,0.033989373269529,7708.82364796381,0.999999999801604,8791.20257524652
06497.csv,B0018,1.61326533174221,30.802857471408,0.0234189326365743,0.981569591224727,16157.4860710906,0.997682582190224,18318.0753155279
06499.csv,B0018,1.59209643246863,30.7454818197794,0.0200788205110581,0.99999991589812,16728.766224387,0.999999999296123,16276.5320588537
06502.csv,B0018,1.58660118206988,30.6452636035316,0.0185518810970265,0.99582047239598,16160.74581384,0.99747244220387,16084.6225906025
06505.csv,B0018,1.58007664903363,30.569512438132,0.0196464082759886,0.999335599575662,15851.7534658006,0.999602490142859,15873.9441380385
06507.csv,B0018,1.56417329532892,30.7390970024007,0.0184935921366417,0.999370486771216,15610.6629468858,0.999612357036572,15448.4654785799
06509.csv,B0018,1.55561827219392,30.7714033380852,0.0151245839323416,0.9999993624052,14953.5538663668,0.999999976290815,14968.299165569
06511.csv,B0018,1.54020452786374,30.767759666765,0.0137517889240476,0.999996908032884,14735.795287384,0.999999885632948,14591.6589847885
06514.csv,B0018,1.53216130159599,30.6777732000984,0.0129419634501493,0.999222199937229,14432.5334447965,0.999466837921416,14618.9174956005
06517.csv,B0018,1.53162324036934,30.5815048423795,0.0146912127529868,0.999999997915123,14607.8680743904,0.999999999981974,14612.1239145668
06519.csv,B0018,1.5222595950772,30.5106813750124,0.0130516402192131,0.999858756994978,14184.1257038313,0.999910354670697,14412.509511243
06521.csv,B0018,1.50652671268513,30.5538056784417,0.00880620415455985,0.999999792695341,13681.4056863801,0.999999992429196,13698.9633482062
06523.csv,B0018,1.50142195565329,30.5689249800799,0.00854369220912325,0.99976865753961,13547.5716855243,0.999845101605636,13547.9329727333
06526.csv,B0018,1.49635341174865,30.5479977493546,0.00720731903533847,0.999185805489878,13227.2946033012,0.999458685539939,13536.1986045653
06529.csv,B0018,1.53342620003124,30.6785257699489,0.0145504910141086,0.99999999998945,14639.1639654877,0.999999999471794,14639.0126120039
06531.csv,B0018,1.52384526751443,31.0205736897701,0.0127966969360154,0.999858964232592,14328.5486095052,0.999910456115507,14114.3556157256
06533.csv,B0018,1.50119209942612,31.0603522535602,0.00811731266617289,0.999728380322712,13667.3212478734,0.999816774713694,13413.5069273016
06535.csv,B0018,1.49241767145029,30.9496097227184,0.0100590569052188,0.99805625231089,13318.051136077,0.998762677985965,13560.927337724
06537.csv,B0018,1.48332385194012,30.7624801564529,0.00985549904397859,0.994607602458992,13379.0239028731,0.99661623222527,13284.6576943912
06540.csv,B0018,1.48073767922942,30.7564349989255,0.00930978462367404,0.998382912577981,13227.2348813193,0.999024313754734,13161.5491661729
06542.csv,B0018,1.47350778099025,30.8839180409822,0.00766857887388912,0.999864051121628,12914.3578461099,0.999919053858169,12925.3830901494
06544.csv,B0018,1.46801928526661,31.0971917042958,0.00796213905107552,0.998619026939026,12782.9597268171,0.9991639327249,12997.557647948
06546.csv,B0018,1.4580923557119,30.9977336294586,0.00475678869349738,0.997811069128551,12455.2198152085,0.998661216181571,12437.7818851419
06549.csv,B0018,1.44786609888914,30.8122220477192,0.00381546933882527,0.998061404754146,12419.8572400535,0.99880674675722,12280.1640078614
06552.csv,B0018,1.4527808777542,30.5733482164851,0.0081219212709352,0.9951342405239,12652.2504974403,0.997069577425066,12663.8318167413
06554.csv,B0018,1.44253563644924,30.7139446179712,0.00588893861840787,0.997066854945376,12456.0313965609,0.998208669771673,12288.6205023022
06556.csv,B0018,1.43927128772033,31.0320328443003,0.00242200074324093,0.999806039808132,11976.4311497823,0.999868872869664,12024.2947953653
